3.078000000000000000e+03,1.432042751292964856e-02,1.712265992696314701e-02,1.781295786727943656e-02,1.248024522710227888e-02,1.171709396107245907e-02,1.306804165413116142e-02,9.601334066319010610e-03,9.993898269080774346e-03,1.379693966504475303e-02,1.481477549684858883e-02,1.305540634080496962e-02,1.090372863255751647e-02,1.418016533839656229e-02,1.244702919992629955e-02,1.415527936375740939e-02,1.048101489038905793e-02,1.274803339505481414e-02,1.113061648836289469e-02,1.404020223298904288e-02,1.273165202962935061e-02,1.338147685001791869e-02,7.906841565988368542e-03,1.151130780234721138e-02,1.174070964142931613e-02,1.150831637654732911e-02,1.022861916559585083e-02,1.159065944563985456e-02,1.217001122272149023e-02,1.264473089800365567e-02,1.588510901292886426e-02,9.137179574018598760e-03,1.406432245403565172e-02,1.118474061409107517e-02,1.125949146050452855e-02,1.615210223380339483e-02,1.826358429848415343e-02,1.258629925209529994e-02,1.372333674488221585e-02,1.255301050258575239e-02,9.240477679042383499e-03,1.035591071886598699e-02,1.699378704749073682e-02,1.506295189668321877e-02,1.107749680797603942e-02,1.525193547122316064e-02,1.194102884690388493e-02,1.029322715506016117e-02,1.148760077656602041e-02,1.139506503385094918e-02,1.467197132306872522e-02,1.419729231825190771e-02,1.484881718038190586e-02,1.900141045603659026e-02,1.347166311011637439e-02,9.781215849802696316e-03,1.435398165987357248e-02,1.282916732316029436e-02,1.580368217427051414e-02,1.311470759883866591e-02,1.323050873638896563e-02,1.307875491713704486e-02,1.172315976945114552e-02,7.937768580519390799e-03,1.439459270061332549e-02,1.405839126131342917e-02,1.336143961960011180e-02,1.249865126701774076e-02,9.697961316987085620e-03,1.054211293998140626e-02,1.069892200627997093e-02,1.438259567994190809e-02,1.620023712221806134e-02,1.064620755359416485e-02,1.509628499628760945e-02,1.049123048891481037e-02,1.303950372142686012e-02,1.339944981836077922e-02,1.225548640214274392e-02
3.079000000000000000e+03,1.428051456250862064e-02,1.707628236935274102e-02,1.802903360914457839e-02,1.236258741679220619e-02,1.162480406663254050e-02,1.314790298674449985e-02,9.563678355651517721e-03,1.012270316526940779e-02,1.383255188953045299e-02,1.467461890636680664e-02,1.299153950237489502e-02,1.082438624096225717e-02,1.421912223413134349e-02,1.268959137147513717e-02,1.406378370003922608e-02,1.035757760167486247e-02,1.270095780751218789e-02,1.102098496529106339e-02,1.419484652271200617e-02,1.297291178295405592e-02,1.332301532312880378e-02,7.831911087620839831e-03,1.140442481006083940e-02,1.168943659330175418e-02,1.159761896394641625e-02,1.019191070406554912e-02,1.167087141447560941e-02,1.210471207414070063e-02,1.269290321963743341e-02,1.602677582299388490e-02,9.065539195611172288e-03,1.399598695103896999e-02,1.108849187838930293e-02,1.143688134347408368e-02,1.636107684875435717e-02,1.834893419719457741e-02,1.259219456834872151e-02,1.390230236973482268e-02,1.248588996849835271e-02,9.166198636014956380e-03,1.031353786881710095e-02,1.719535585064418601e-02,1.517551002752790847e-02,1.107351542598060401e-02,1.519934275559031017e-02,1.179034729442992625e-02,1.038442662615121637e-02,1.147582024390920996e-02,1.140495850650867678e-02,1.481397244396780340e-02,1.409267785191215677e-02,1.485393404984361974e-02,1.894076400272132546e-02,1.343222127898884011e-02,9.693991711664946484e-03,1.443449516489601556e-02,1.275736575806587884e-02,1.581866438431654004e-02,1.323704886399238757e-02,1.318436175165581606e-02,1.301578599661918322e-02,1.164652582151836334e-02,8.022091210174480541e-03,1.437780127148029392e-02,1.416859916685081315e-02,1.330167019041029672e-02,1.263554153022595529e-02,9.631009029201517344e-03,1.044473256270037932e-02,1.078744059945234944e-02,1.426915227002409359e-02,1.608745228848566799e-02,1.057394773946237869e-02,1.507078301839824552e-02,1.042843542193169944e-02,1.282003848944823429e-02,1.351469367630689540e-02,1.220453282817298563e-02
3.080000000000000000e+03,1.432340904803852157e-02,1.711928378675594067e-02,1.780970637688528840e-02,1.248278760879215944e-02,1.171254986001225157e-02,1.306385172478304567e-02,9.603389007899086269e-03,9.989020894036519660e-03,1.379289406075361740e-02,1.481092292109200889e-02,1.305812099355341607e-02,1.089906235642264590e-02,1.417616540093454176e-02,1.244966545071806222e-02,1.415128444322635674e-02,1.048314304398809994e-02,1.274375813850442928e-02,1.113294306358176416e-02,1.404308565020132189e-02,1.273430276910230557e-02,1.338423175274353581e-02,7.908429750222364940e-03,1.151366708192776145e-02,1.174315785904372043e-02,1.150378750939859591e-02,1.022378382886404702e-02,1.158612853912045250e-02,1.217257352931979536e-02,1.264732467077381121e-02,1.588846721772635071e-02,9.132146238320331191e-03,1.406729003660689252e-02,1.118708121553802816e-02,1.126181437195329302e-02,1.614849993179268833e-02,1.826744508562771346e-02,1.258896104437629004e-02,1.372615968792692195e-02,1.255564614800659846e-02,9.242296171985450726e-03,1.035809059753145002e-02,1.699730410507906478e-02,1.506610233160424195e-02,1.107983620370188958e-02,1.525510195588608738e-02,1.194353235240710846e-02,1.029530274876815088e-02,1.148994259883081084e-02,1.139742345868426099e-02,1.467499132674578328e-02,1.420034171602460246e-02,1.485194156974078798e-02,1.899844188607193590e-02,1.347438932853939168e-02,9.783295247972249517e-03,1.434996625754578377e-02,1.282487209681049123e-02,1.580007883664090451e-02,1.311744529293389083e-02,1.322636135058870115e-02,1.307453780723929690e-02,1.172558391001463432e-02,7.939491571797440903e-03,1.439755031312653193e-02,1.406127828807348691e-02,1.335729227487776442e-02,1.249430531982830862e-02,9.699980308838221030e-03,1.054428852557821698e-02,1.069428507224055858e-02,1.438561578771232509e-02,1.619668083526457775e-02,1.064149901984464894e-02,1.509254971162613500e-02,1.049335824700561859e-02,1.304222662775163764e-02,1.339535001055159637e-02,1.225112683596528591e-02
3.081000000000000000e+03,1.413585529823212401e-02,1.704465175230432741e-02,1.766712778721748339e-02,1.217548603669200286e-02,1.146692401837945754e-02,1.367031623371513585e-02,9.369669265781553624e-03,9.706161678851592603e-03,1.410073662902499268e-02,1.473607575783467301e-02,1.293152509846585106e-02,1.090889753900214747e-02,1.449226762288927280e-02,1.252467493596754258e-02,1.398818279638277921e-02,1.055876854435481085e-02,1.245055347282355424e-02,1.096869370999253163e-02,1.422328216057241503e-02,1.273801468989147270e-02,1.326006117210907359e-02,7.980700922250371851e-03,1.145970540371396042e-02,1.167412846900618695e-02,1.166049934083009283e-02,9.945960036875325927e-03,1.169423177111682775e-02,1.237810663186015431e-02,1.270506425885290815e-02,1.628949803904732735e-02,9.329049808376635444e-03,1.479333291178736194e-02,1.096395631089349537e-02,1.150132385335232016e-02,1.573847033199535922e-02,1.822110912381145337e-02,1.259988366806086280e-02,1.363746554902600834e-02,1.273528008176473894e-02,9.076159523513302463e-03,1.024773669758189364e-02,1.667906192357742831e-02,1.547289763759569087e-02,1.090389058594606539e-02,1.537647261587237087e-02,1.198907034290928701e-02,1.029427270712395676e-02,1.145250733703182498e-02,1.168517903364830156e-02,1.481239758806739137e-02,1.422265031586869045e-02,1.517364917450903135e-02,1.858201166125506704e-02,1.386984199867379725e-02,9.841656260907006779e-03,1.422750418994205880e-02,1.246080831998161095e-02,1.573446394992429262e-02,1.335552414819213621e-02,1.299241624288417600e-02,1.290707350755216157e-02,1.197960983372623259e-02,8.449600665602168686e-03,1.437923895844878987e-02,1.379421622548054026e-02,1.317895008033688649e-02,1.237168831814208607e-02,9.359992657021807758e-03,1.085779731665300132e-02,1.035560220039741242e-02,1.444160619998035439e-02,1.588102339376613881e-02,1.092065478216885065e-02,1.480838482334206722e-02,1.061304903447678194e-02,1.277737399658508168e-02,1.326929746617258078e-02,1.277897557203552630e-02
3.082000000000000000e+03,1.432340759410946109e-02,1.711928649474625530e-02,1.780970244373484418e-02,1.248279246522040684e-02,1.171255789990281043e-02,1.306385033396069602e-02,9.603384946437785313e-03,9.989020861671945098e-03,1.379289409848706051e-02,1.481092722997016595e-02,1.305812301595762025e-02,1.089906368287343018e-02,1.417616954677913821e-02,1.244966089051561392e-02,1.415128628239143566e-02,1.048314338185882093e-02,1.274376166624377645e-02,1.113294004561763383e-02,1.404308988728698512e-02,1.273429850929288544e-02,1.338423200789156178e-02,7.908433844499879184e-03,1.151366822364463180e-02,1.174315878057165599e-02,1.150379084950823270e-02,1.022378746818096082e-02,1.158613056214394775e-02,1.217257190920792605e-02,1.264732973422868188e-02,1.588845896720253101e-02,9.132146050322169015e-03,1.406728520421284857e-02,1.118707802784496379e-02,1.126181407856481805e-02,1.614850164700306137e-02,1.826743143123375421e-02,1.258895757043244912e-02,1.372615678566487495e-02,1.255563918340148362e-02,9.242304314018224415e-03,1.035808893632754642e-02,1.699730206882362621e-02,1.506610539986944636e-02,1.107983336703172866e-02,1.525510544578440736e-02,1.194352747327908151e-02,1.029530670034082759e-02,1.148994882462119581e-02,1.139742436010911762e-02,1.467498772127999104e-02,1.420033140710508929e-02,1.485194528479473995e-02,1.899843424891089691e-02,1.347438956833941180e-02,9.783291038784811683e-03,1.434997437171290149e-02,1.282487501740726780e-02,1.580007527461315536e-02,1.311744309658487324e-02,1.322636815432233146e-02,1.307454228435445294e-02,1.172558783576397451e-02,7.939484468624361663e-03,1.439755643407379312e-02,1.406128019725151439e-02,1.335728966778783333e-02,1.249431206562071420e-02,9.699979395128312948e-03,1.054429265102032644e-02,1.069428150000552476e-02,1.438560929815629365e-02,1.619668584382441545e-02,1.064150363518739754e-02,1.509254630273491882e-02,1.049335715647190491e-02,1.304222754286878810e-02,1.339534413539054426e-02,1.225112390885505984e-02
3.083000000000000000e+03,1.432341084119945381e-02,1.711928042864034258e-02,1.780971111359078499e-02,1.248278162309610952e-02,1.171253992781976817e-02,1.306385345859027713e-02,9.603394039289543313e-03,9.989020861496149956e-03,1.379289408175262202e-02,1.481091772152604187e-02,1.305811853328337629e-02,1.089906072741696902e-02,1.417616036827094687e-02,1.244967106686634475e-02,1.415128219966236243e-02,1.048314255601996356e-02,1.274375388561766777e-02,1.113294663990337802e-02,1.404308048927421955e-02,1.273430810524508669e-02,1.338423136501412820e-02,7.908424778552542583e-03,1.151366567876344407e-02,1.174315670615120114e-02,1.150378339910555596e-02,1.022377928069991525e-02,1.158612612940344497e-02,1.217257556971740838e-02,1.264731850967162029e-02,1.588847726874293570e-02,9.132146421880470502e-03,1.406729602204324740e-02,1.118708511244026829e-02,1.126181477589981161e-02,1.614849778165572403e-02,1.826746169733903247e-02,1.258896525610155546e-02,1.372616322355417647e-02,1.255565474062054349e-02,9.242286223034341594e-03,1.035809261498888550e-02,1.699730650034625076e-02,1.506609866485171707e-02,1.107983959532613839e-02,1.525509775858355926e-02,1.194353833575663264e-02,1.029529790309826817e-02,1.148993508376103777e-02,1.139742244136600531e-02,1.467499560103201553e-02,1.420035425133704503e-02,1.485193704633741563e-02,1.899845126178671684e-02,1.347438902744256713e-02,9.783300359021343887e-03,1.434995628870455037e-02,1.282486844086281816e-02,1.580008323001526674e-02,1.311744804186736058e-02,1.322635313594366056e-02,1.307453231111249496e-02,1.172557916349713236e-02,7.939500397510488444e-03,1.439754290059364929e-02,1.406127602494224027e-02,1.335729543770762529e-02,1.249429702159497203e-02,9.699981408272750558e-03,1.054428355310641635e-02,1.069428931761314504e-02,1.438562373241587984e-02,1.619667477635009650e-02,1.064149340391891754e-02,1.509255381392786942e-02,1.049335965021852904e-02,1.304222548370431549e-02,1.339535705672856812e-02,1.225113035540299419e-02
3.084000000000000000e+03,1.413937080633387820e-02,1.711473779552208016e-02,1.765495547657396427e-02,1.218255834497383727e-02,1.149736539191478085e-02,1.361234364048266587e-02,9.333858353210747541e-03,9.741474762722373074e-03,1.407440333517461645e-02,1.480801124025682772e-02,1.287325653686075336e-02,1.088807268070251383e-02,1.459711461416040787e-02,1.256629845947215482e-02,1.394544014562261285e-02,1.056550054580885321e-02,1.250764640688337148e-02,1.082468479162246311e-02,1.410691853521921051e-02,1.280881658948281217e-02,1.326434419472521248e-02,7.904893483906260190e-03,1.131249936679754910e-02,1.148946494719008983e-02,1.161916752734490008e-02,9.866711798196006050e-03,1.168071484132957374e-02,1.249211136401251129e-02,1.259199698322668176e-02,1.627340033179088680e-02,9.350830177051393591e-03,1.476315476538285834e-02,1.095400190019703811e-02,1.146811395209683740e-02,1.579054745649739050e-02,1.827702893173316009e-02,1.247550825260627071e-02,1.375729698181725642e-02,1.267296606572859176e-02,9.064221248364888461e-03,1.040832339606524715e-02,1.674284092219303216e-02,1.551826871332946146e-02,1.090605736008310768e-02,1.530517332553176825e-02,1.191896228249325965e-02,1.031829756918094081e-02,1.151225384658111778e-02,1.167635446296228126e-02,1.495108085990337794e-02,1.425976147641595630e-02,1.518288584643514433e-02,1.853487165681223098e-02,1.387682503148195481e-02,9.931930861338910191e-03,1.417301225509299059e-02,1.240193468331684916e-02,1.574972763895860633e-02,1.340132023908728078e-02,1.294840010069366401e-02,1.298550431516817122e-02,1.199689543583721922e-02,8.434685160012563021e-03,1.431797212083552040e-02,1.388279875094978327e-02,1.312416659299591067e-02,1.241876953130822796e-02,9.452814287101370810e-03,1.074635977851624326e-02,1.044963650591331644e-02,1.448841878409430975e-02,1.580773396076625217e-02,1.091922020185388115e-02,1.484894310389896915e-02,1.061675714067798759e-02,1.282802195588920134e-02,1.326943429100876752e-02,1.278178253221873804e-02
3.085000000000000000e+03,1.408965673885667798e-02,1.710656563065231228e-02,1.771820159354382113e-02,1.215280568337578047e-02,1.145504104231797465e-02,1.360316568890663179e-02,9.338373155557902136e-03,9.812463103009242196e-03,1.400024537570602502e-02,1.473548624864420495e-02,1.296740190780240436e-02,1.083888080564293990e-02,1.448514435288108040e-02,1.252827826600814813e-02,1.387633066016018442e-02,1.055267075159243076e-02,1.249931745951151502e-02,1.087849358264681224e-02,1.414111652793778595e-02,1.284425153159196933e-02,1.325701131865163369e-02,7.912324492158825939e-03,1.135529282904053881e-02,1.156424275660182348e-02,1.168981907245309100e-02,9.934360845729206871e-03,1.178201413122583092e-02,1.242302451674237064e-02,1.260240030317426319e-02,1.619266305053618238e-02,9.415633289964406294e-03,1.469149166542613877e-02,1.104176664112232163e-02,1.142995626793905616e-02,1.581722623238207906e-02,1.831992987247933746e-02,1.257334907878062888e-02,1.357636826678835541e-02,1.273143600727807100e-02,9.139266293416594897e-03,1.025052069822488324e-02,1.671431505198624212e-02,1.554398964444188638e-02,1.092117639474522901e-02,1.531827725819652659e-02,1.196732610570045395e-02,1.022282723641696270e-02,1.141397404373846632e-02,1.173937763125220378e-02,1.495058640881419786e-02,1.422940892873356643e-02,1.515099261910609653e-02,1.863859957705468751e-02,1.393476417643468163e-02,9.880729396914490412e-03,1.419604781601914618e-02,1.249912275389231282e-02,1.570744844189546352e-02,1.339680800557589875e-02,1.303851433678570107e-02,1.283871977644307667e-02,1.194187064451306471e-02,8.497133306639903169e-03,1.434723560800179286e-02,1.383930796267546399e-02,1.316029751615390569e-02,1.237778494346015307e-02,9.394135778125492497e-03,1.071026669879959412e-02,1.039499233857461499e-02,1.439017154115483123e-02,1.590152168758636117e-02,1.100360659670433089e-02,1.482198033892600381e-02,1.064425504272908420e-02,1.278673826781681448e-02,1.332032051064865885e-02,1.284138787688114680e-02
3.086000000000000000e+03,1.432341233369640969e-02,1.711927782897154984e-02,1.780971495184224471e-02,1.248277693350632184e-02,1.171253218029020236e-02,1.306385489267930695e-02,9.603397838493600569e-03,9.989020888754661376e-03,1.379289415282192177e-02,1.481091348763457008e-02,1.305811659803892896e-02,1.089905948630567889e-02,1.417615650576569547e-02,1.244967548574360018e-02,1.415128039318922296e-02,1.048314226075541811e-02,1.274375049506551276e-02,1.113294948589205538e-02,1.404307650009558109e-02,1.273431236443343419e-02,1.338423102120265586e-02,7.908420946227156731e-03,1.151366456547523072e-02,1.174315572387268046e-02,1.150378021664002701e-02,1.022377571525908725e-02,1.158612415815145520e-02,1.217257723963432320e-02,1.264731363448512273e-02,1.588848530315901952e-02,9.132146498118295583e-03,1.406730070872104499e-02,1.118708810972451548e-02,1.126181503560133232e-02,1.614849620833032004e-02,1.826747486665369208e-02,1.258896846676309592e-02,1.372616609260044439e-02,1.255566126266190186e-02,9.242278296128062648e-03,1.035809422308960927e-02,1.699730853138144496e-02,1.506609567738385891e-02,1.107984233838293746e-02,1.525509430086365893e-02,1.194354290244166970e-02,1.029529415653700382e-02,1.148992907017132477e-02,1.139742144113521996e-02,1.467499912457554366e-02,1.420036415304789211e-02,1.485193343502396943e-02,1.899845853055476264e-02,1.347438880162105980e-02,9.783304317326119853e-03,1.434994857317657690e-02,1.282486566860443697e-02,1.580008668297599311e-02,1.311745013895874827e-02,1.322634659811131215e-02,1.307452808489759782e-02,1.172557544731056903e-02,7.939507176687572720e-03,1.439753717885396654e-02,1.406127420185267728e-02,1.335729792590541025e-02,1.249429057142253247e-02,9.699982204742779376e-03,1.054427954138051869e-02,1.069429273310955331e-02,1.438562990668902294e-02,1.619667000952482172e-02,1.064148890700905743e-02,1.509255702420612966e-02,1.049336074318778234e-02,1.304222459390628683e-02,1.339536271565907634e-02,1.225113323490612666e-02
3.087000000000000000e+03,1.432342079024471505e-02,1.711926226262431433e-02,1.780973708356963642e-02,1.248274919163315164e-02,1.171248616629978756e-02,1.306386277542753542e-02,9.603420985899285486e-03,9.989020902707630364e-03,1.379289387912358694e-02,1.481088896388935670e-02,1.305810517593972500e-02,1.089905213358869848e-02,1.417613305762238998e-02,1.244970174491966293e-02,1.415127014366965481e-02,1.048314000767042176e-02,1.274373040650856118e-02,1.113296644729895764e-02,1.404305295567233498e-02,1.273433680366699294e-02,1.338422924855437943e-02,7.908397668664137251e-03,1.151365796138172429e-02,1.174315040725042690e-02,1.150376149485506962e-02,1.022375458626897070e-02,1.158611245717998048e-02,1.217258664251389885e-02,1.264728531165474137e-02,1.588853244458956690e-02,9.132147206025264738e-03,1.406732846971352029e-02,1.118710593653004549e-02,1.126181670227975433e-02,1.614848651204746008e-02,1.826755233291474378e-02,1.258898796247618149e-02,1.372618293009096602e-02,1.255570052938337518e-02,9.242231869471345673e-03,1.035810399025370587e-02,1.699732025629110965e-02,1.506607835724534626e-02,1.107985838589142791e-02,1.525507472223320594e-02,1.194357011027477600e-02,1.029527173997219283e-02,1.148989398606012173e-02,1.139741599391628883e-02,1.467501944759157760e-02,1.420042241616257389e-02,1.485191260261790533e-02,1.899850141109202251e-02,1.347438721490221668e-02,9.783328016348248266e-03,1.434990252695060760e-02,1.282484890622549376e-02,1.580010714518977066e-02,1.311746294376924492e-02,1.322630829411151898e-02,1.307450303055056849e-02,1.172555332317351887e-02,7.939547190608933075e-03,1.439750289858557353e-02,1.406126354902337977e-02,1.335731272268026425e-02,1.249425259428165423e-02,9.699987244387454910e-03,1.054425631453502314e-02,1.069431293922376743e-02,1.438566655122145571e-02,1.619664187993084467e-02,1.064146287171952032e-02,1.509257607404407113e-02,1.049336699478895310e-02,1.304221937274266212e-02,1.339539605378712618e-02,1.225114937579372884e-02
3.088000000000000000e+03,1.432340946393550508e-02,1.711928306280955520e-02,1.780970742115477873e-02,1.248278629678926249e-02,1.171254765414607261e-02,1.306385215615969014e-02,9.603390054664056111e-03,9.989020899844068546e-03,1.379289409226461434e-02,1.481092177262591236e-02,1.305812044593404261e-02,1.089906201025860576e-02,1.417616433957090590e-02,1.244966671294896188e-02,1.415128395592771607e-02,1.048314296919260029e-02,1.274375722446210307e-02,1.113294382945618360e-02,1.404308452538976897e-02,1.273430400106380540e-02,1.338423165416345421e-02,7.908428679634676994e-03,1.151366673356830558e-02,1.174315755609832770e-02,1.150378660403140151e-02,1.022378280230596022e-02,1.158612800416838201e-02,1.217257400694301238e-02,1.264732331359300077e-02,1.588846943403216319e-02,9.132146239070441235e-03,1.406729134541054478e-02,1.118708208031967202e-02,1.126181448780159446e-02,1.614849947927614673e-02,1.826744875398053636e-02,1.258896191876087388e-02,1.372616048855369517e-02,1.255564799753661719e-02,9.242293960467521871e-03,1.035809107467199931e-02,1.699730466418891001e-02,1.506610152530633677e-02,1.107983695798785140e-02,1.525510097739994977e-02,1.194353360776013485e-02,1.029530173126213220e-02,1.148994096904525607e-02,1.139742319386373264e-02,1.467499227568173741e-02,1.420034442633313909e-02,1.485194054048648120e-02,1.899844392913525859e-02,1.347438923215536419e-02,9.783296344475743422e-03,1.434996407660459224e-02,1.282487132104547303e-02,1.580007981977228637e-02,1.311744588336531507e-02,1.322635956397090300e-02,1.307453664910969079e-02,1.172558288546788133e-02,7.939493507303807193e-03,1.439754873610331505e-02,1.406127783345330513e-02,1.335729294976036735e-02,1.249430350308100221e-02,9.699980501370423017e-03,1.054428743248847673e-02,1.069428599164207010e-02,1.438561750968637108e-02,1.619667952527736876e-02,1.064149775254228693e-02,1.509255058081026245e-02,1.049335853865736821e-02,1.304222638605779562e-02,1.339535157772585826e-02,1.225112759663492083e-02
3.089000000000000000e+03,1.416290369191366624e-02,1.701840453254594918e-02,1.765985613180318450e-02,1.217196769448815330e-02,1.145680633356111790e-02,1.368937049064272889e-02,9.355075645241503479e-03,9.691399365267978905e-03,1.409905886124355155e-02,1.471875653390241484e-02,1.292289946681658350e-02,1.090767167193037318e-02,1.447681797332847978e-02,1.249889720932066510e-02,1.394346381039146023e-02,1.055750946491879581e-02,1.243550297125601591e-02,1.097236810746036496e-02,1.422127075615595149e-02,1.276213440457714399e-02,1.323922839998036872e-02,7.979743053751202353e-03,1.147200729670487356e-02,1.166712015116468278e-02,1.168131212731684035e-02,9.949866517282055650e-03,1.169305269910866744e-02,1.242440702120177834e-02,1.268482760149511682e-02,1.631980093740841020e-02,9.355461812099154228e-03,1.482519400876589066e-02,1.095079191481537588e-02,1.150006463954980455e-02,1.576357747140402082e-02,1.824261476564470810e-02,1.261700265174394917e-02,1.363062155774921042e-02,1.269089757196953730e-02,9.061626275709180889e-03,1.024658707334936449e-02,1.670776605635268530e-02,1.545723942213508319e-02,1.087815600555915377e-02,1.536091117000816693e-02,1.197903676158297917e-02,1.029310435359795904e-02,1.142194453338682934e-02,1.166528441672261968e-02,1.484272224086137341e-02,1.427899141806814563e-02,1.519895135687714810e-02,1.856140824339100673e-02,1.387663966321197109e-02,9.846968318462597652e-03,1.420138456710564809e-02,1.248672710055348176e-02,1.574490047876297635e-02,1.340191143458098477e-02,1.301683840705562464e-02,1.287597197874872090e-02,1.200402450487972686e-02,8.460889143602179710e-03,1.439804524223242503e-02,1.379424225798233858e-02,1.318235764895346433e-02,1.236485022271859545e-02,9.386330187696677665e-03,1.081867761565160138e-02,1.038160597664058646e-02,1.445515702231763878e-02,1.588637029618570132e-02,1.088132111367723885e-02,1.480950898446656283e-02,1.059308532300295806e-02,1.273798565917410620e-02,1.324834265261400426e-02,1.278240755619865221e-02
3.090000000000000000e+03,1.410013154377334592e-02,1.706525808759068105e-02,1.766885717507685194e-02,1.211603991074864349e-02,1.147117805603558444e-02,1.364750921321965411e-02,9.319529719956975988e-03,9.750025149782464914e-03,1.409633616674798098e-02,1.475148576326171766e-02,1.295189209221203099e-02,1.092776155966379385e-02,1.455663408292845462e-02,1.257643938463869591e-02,1.393038098476294222e-02,1.052401587424009986e-02,1.242962215784801545e-02,1.088186800166786143e-02,1.412197442863478460e-02,1.279353366736235911e-02,1.326223317191822619e-02,7.895499932220910108e-03,1.134231903103006568e-02,1.158253153869290286e-02,1.163787860812814587e-02,9.952460680603954918e-03,1.173735235930873852e-02,1.242176000316310043e-02,1.262123066797425468e-02,1.628963724989830608e-02,9.393986406597970573e-03,1.479597702621707200e-02,1.098761210220622168e-02,1.149487307474244234e-02,1.578818317988557943e-02,1.830317438503102981e-02,1.256693882568583193e-02,1.365025391644589768e-02,1.272077904311809567e-02,9.103142495861742123e-03,1.032587451044748687e-02,1.668528107094713678e-02,1.550205782998606216e-02,1.091336829348364158e-02,1.532294250818601843e-02,1.197975132977963271e-02,1.027488342387717669e-02,1.143829995076318939e-02,1.171175963985194267e-02,1.492384528145995586e-02,1.424320565965255664e-02,1.514213408155424406e-02,1.860321482305148447e-02,1.389578002256762652e-02,9.914751979163161436e-03,1.416144056900026614e-02,1.245331267318528293e-02,1.573957523768028041e-02,1.335830637956807350e-02,1.296085319473151524e-02,1.289935542873942194e-02,1.199185809586447542e-02,8.463705213697577182e-03,1.434703567448340246e-02,1.381951903080487314e-02,1.320058210638358487e-02,1.234861753285679264e-02,9.348867683634236314e-03,1.078127922650009771e-02,1.036545075158617352e-02,1.446153218058674784e-02,1.585628323927251032e-02,1.095636830774904258e-02,1.482174667101799140e-02,1.061562772264748253e-02,1.277299325279791439e-02,1.332424539555123084e-02,1.284599730800623819e-02
3.091000000000000000e+03,1.408507559906466665e-02,1.701953822236446090e-02,1.766807758865361969e-02,1.214694439368560995e-02,1.146963515853093377e-02,1.363944086941699593e-02,9.369935964024026648e-03,9.779496177734480281e-03,1.407731620042413680e-02,1.477133440341378556e-02,1.296330342120878901e-02,1.093380423002962391e-02,1.452723059835691471e-02,1.255287288729569142e-02,1.397314697824769518e-02,1.049243176527370723e-02,1.247391383494988494e-02,1.090152389966075712e-02,1.415742944603479506e-02,1.276209536257507694e-02,1.323294290675201997e-02,7.919462312064775439e-03,1.139629756379055558e-02,1.162349744661783646e-02,1.164339021172074509e-02,9.925729752450670670e-03,1.171043810443817175e-02,1.239919827611483602e-02,1.262334605187668754e-02,1.626641189725568787e-02,9.367888012752846952e-03,1.478489374622718802e-02,1.099411791292137855e-02,1.151448945855204804e-02,1.577722292830561340e-02,1.827130061873312103e-02,1.258824705160951386e-02,1.362210256987132946e-02,1.272546460452714766e-02,9.098626360310226382e-03,1.031674278429919184e-02,1.668556637075060620e-02,1.548760084453511786e-02,1.092029705892150031e-02,1.534643443799857572e-02,1.198844925241639159e-02,1.027211840098858110e-02,1.147023842232299841e-02,1.169017475779793314e-02,1.486872570158733961e-02,1.422628211003947908e-02,1.512314330425987632e-02,1.860556174338087038e-02,1.388398081245130478e-02,9.874497021166736208e-03,1.413753472327741907e-02,1.244662231926561315e-02,1.575828814749904300e-02,1.335678689700292056e-02,1.301418810120995306e-02,1.289462391113814499e-02,1.199445925766698048e-02,8.475015347398426671e-03,1.433123528829039969e-02,1.378620282671113792e-02,1.320085841040029122e-02,1.233305507167394531e-02,9.371250686187541923e-03,1.081270677515158533e-02,1.036922400681535364e-02,1.448698671593858477e-02,1.589043143540356390e-02,1.099032003127996954e-02,1.481044487276581521e-02,1.063957594117161121e-02,1.279076538967615154e-02,1.328610770688654595e-02,1.281388832643466646e-02
